0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
63.35671,60.915573,54.769444,59.35957,47.06219,60.792583,62.36447,60.656002,67.06568,63.04454,58.86857,59.33877,58.73768,57.970684,62.76837,60.462986,60.8457,60.35803,55.233894,58.86149,57.269756,62.535267,52.934216,54.814137,61.52232,59.84242,67.488846,61.45123,65.4324,71.06672,58.825565,56.443928,64.817825,55.468998,69.5513,66.29551,53.50571,50.20642,67.47056,55.477947,57.37197,53.423046,61.48235,55.88108,55.496975,64.30561,57.871914,59.71129,54.02948,56.61218,56.29204,66.302986,63.049294,65.09176,64.29057,66.18832,52.797478,61.708572,59.043377,64.961555,55.835716,62.27296,60.726303,65.45456,65.9359,49.26083,62.88879,65.55376,49.073853,54.66584,66.51491,57.52014,63.36315,60.68917,66.12175,53.710587,57.404343,55.87413,63.86518,58.217155,56.522987,69.290306,65.47262,66.10795,56.217194,59.20111,54.005775,60.640083,64.50446,62.635326,55.58239,60.86185,59.098953,62.22725,62.819748,53.388332,45.936844,52.41551,64.364975,62.746258,61.30136,55.015778,58.274143,59.51917,62.421364,58.918682,57.65118,67.31578,57.306225,66.5504,53.728806,57.05331,55.358704,67.27123,59.817657,69.29261,64.737305,61.272064,62.255306,61.831615,55.453403,51.973694,66.71361,63.869522,58.564804,59.13375,55.171894,63.894382,64.48536,59.74827,53.32928,59.363304,58.624245,61.538784,58.880238,55.54545,52.55032,56.08627,57.595974,62.390533,61.442867,58.97428,59.515823,59.54371,59.645878,66.61575,62.660923,52.421017,64.35137,65.161575,63.37258,61.541058,59.01871,62.580864,56.35185,57.4874,66.585175,60.79985,53.232105,56.37246,62.73403,57.21616,53.453773,63.02237,60.816193,63.20956,60.296776,55.368446,61.73258,58.14103,65.187454,63.688892,55.101357,63.257423,55.58357,68.2497,60.28815,56.33993,53.471573,66.70784,52.998116,63.555553,59.450283,62.572666,66.80085,52.51734,60.90503,51.320736,55.542377,60.586613,69.90728,57.106976,57.244328,62.862507,56.041874,58.15157,59.568077,60.167236,62.083572,52.66505
53.09362,58.47414,63.996853,59.08759,63.481388,57.550728,60.39834,54.20363,56.645226,63.25108,68.56819,60.053444,62.435383,54.69643,51.73166,61.148598,67.69611,59.24675,62.59659,69.3581,60.580868,63.4478,58.650265,58.14504,66.531525,57.005028,66.47947,51.27022,60.3237,56.024082,63.391758,66.12015,64.67348,68.7466,44.82836,55.162605,56.59046,52.953255,70.83532,62.406555,55.23374,50.375904,63.08989,60.374767,54.515987,71.989265,58.383137,56.799255,67.967636,62.803265,59.406086,65.68429,59.893307,63.591694,56.098255,54.52794,53.16777,66.819115,52.269463,59.162125,63.266705,52.464207,63.63263,67.62493,64.582115,60.583157,55.309486,59.147354,63.900837,55.87953,55.959408,58.34605,61.36093,56.170517,70.34533,56.585915,49.807602,70.80255,58.39402,62.129345,60.197105,58.45072,64.81465,61.61764,62.32505,61.03351,62.752983,52.83233,60.722878,65.94118,62.8239,57.48297,68.0302,68.22158,57.209324,62.557144,70.81158,63.684776,62.74062,61.199276,53.86051,67.13801,59.802837,61.717155,65.89254,58.21063,53.3483,56.838596,57.389137,62.839558,57.861313,50.325165,51.934418,56.184937,58.27202,56.97655,57.249043,60.08575,61.886406,52.196644,64.968704,60.548378,54.30002,54.9956,67.22674,55.8277,58.92857,59.09006,63.002106,51.995354,54.717857,57.11223,65.362724,50.93477,62.890263,60.53822,58.767036,68.13893,57.392426,67.10477,56.45931,50.46967,64.272545,54.726456,59.500534,70.60648,67.6724,57.325417,57.001797,65.41465,60.176815,63.774666,66.21147,62.89895,56.620743,65.787674,64.17607,58.236885,59.568096,60.02331,72.50837,60.618244,61.7057,58.10383,57.69642,55.35863,64.82531,66.03889,65.633095,63.445282,60.209103,60.5541,66.299095,69.171616,65.28858,66.03429,63.71265,64.719124,63.931213,57.262714,55.000957,57.52652,66.10101,53.974266,65.68811,55.30963,60.6496,61.496067,59.54896,64.64621,60.951653,61.851902,56.184864,47.995132,67.22572,63.758144,60.07161,58.70212,64.11206,59.9156
57.703213,57.80256,55.596306,60.64452,61.762054,68.0275,66.985214,58.268578,64.70664,58.36761,60.699776,54.713192,65.73374,54.18563,56.395893,55.894707,63.469833,56.256756,52.14036,67.285805,59.38567,66.94351,60.50166,54.592857,50.036655,67.995636,61.13142,68.43226,57.683395,54.327286,55.972397,61.402847,59.97044,60.039143,58.980595,62.09393,59.14026,64.16894,59.085556,61.944633,64.878586,61.869133,58.069557,60.048927,61.931023,56.74773,58.028774,60.655666,58.31636,75.88772,55.982872,55.764347,57.429623,66.862206,63.281273,60.680634,60.330208,59.605606,55.05054,59.395287,62.910744,58.064865,56.652214,59.717667,53.4006,44.682014,58.107376,62.50734,44.71035,57.778316,69.74965,54.03971,54.00315,69.233,53.107544,58.491024,60.103172,59.761124,61.02587,62.354702,57.655655,61.71214,63.244785,57.19015,66.750404,63.698067,50.809933,62.394142,54.506477,57.149593,52.289333,67.754395,60.964592,65.879196,53.414627,59.434685,62.39036,59.30749,60.553978,53.697567,58.514664,59.70355,58.817974,56.624516,60.778988,71.15365,54.878105,53.520664,67.07501,58.759563,64.14271,59.79301,49.930016,63.38469,54.790382,63.032616,56.195694,56.514484,57.00045,65.03807,66.11115,68.586365,56.62667,61.224148,56.82916,54.134308,62.68466,61.931416,56.198677,59.189243,60.792343,60.286274,63.82416,57.210903,58.841743,69.89241,58.6828,53.598892,56.551277,57.08685,58.659523,53.326088,67.4137,65.27766,64.98873,63.959007,59.690235,68.1523,56.16855,63.607056,61.585007,54.23798,56.65425,61.213104,65.02802,68.41501,60.905277,53.41599,67.048615,55.863476,59.146927,62.808167,62.423195,57.24234,60.980614,59.249783,69.34515,66.99491,55.173832,52.838478,62.574234,65.220474,57.67294,61.754562,61.799538,51.32751,66.90549,62.6484,63.282238,59.27797,47.739834,63.372734,61.818512,54.728386,61.57365,59.681717,55.074787,58.635357,63.177032,59.370193,61.12298,59.53316,66.76389,52.58192,53.84181,68.99378,58.718456,53.262993,62.276367,55.049114
53.40908,58.785057,63.087635,64.28909,63.008446,69.59954,62.553787,62.3213,66.58746,63.04394,65.71258,58.9516,51.604313,63.297695,59.161114,63.482727,55.129757,62.16843,59.484524,61.937027,54.97762,60.59144,67.24158,55.707134,60.60707,54.78482,60.278145,60.396545,57.058865,54.959316,55.07903,65.679405,49.146908,57.97216,52.29057,59.949104,60.459126,60.468678,55.97004,58.387836,69.746,64.14956,59.096928,58.56372,56.476376,62.241264,56.72859,65.51355,58.5004,59.289043,59.76236,62.550346,62.18785,67.18902,50.112305,56.893974,61.47551,59.79065,62.945023,62.511787,60.785942,61.348362,61.921864,62.78947,62.572563,56.872993,62.101788,56.79215,61.217476,56.50226,65.587105,61.583595,65.463264,55.794296,59.311535,52.829292,54.737556,61.11924,61.401215,62.60703,59.65404,57.291805,51.01246,60.221752,58.83965,55.83936,66.25206,63.793324,57.864002,57.55857,61.299583,64.477104,53.29649,55.699028,62.960766,54.854675,63.942307,55.73798,62.288074,59.483513,63.466488,59.730694,54.776062,56.408276,57.99528,62.747368,57.71495,54.351543,62.203053,50.26592,67.33619,53.51651,58.33688,63.930294,61.839012,61.34325,67.63941,64.906746,64.53129,60.556515,50.050755,57.980244,61.083622,57.48338,60.054485,65.60669,59.4622,62.92609,56.700726,59.21137,50.36955,58.040592,56.45026,59.247013,64.714874,59.739056,65.33699,54.701206,58.775444,60.05275,69.5772,60.05319,57.514088,52.684277,60.438942,65.63834,61.90835,55.16451,54.693077,58.320297,53.700954,57.13385,61.48218,60.19501,56.175846,57.010372,57.625587,55.280926,57.77227,50.025017,65.40317,58.91968,64.08169,67.341034,61.21983,64.05162,70.32058,59.94861,63.42308,63.220135,54.582275,65.00986,47.927845,70.770004,54.488567,65.60722,58.762432,56.961403,55.100468,63.013313,66.63193,57.68907,61.115234,63.944347,61.137993,58.76553,59.10784,48.92444,58.093147,63.872246,64.58681,60.27549,64.59716,65.00082,61.80554,61.087986,50.190086,62.75532,47.737064,60.488
55.13497,63.55938,54.070904,54.37551,66.83576,52.160866,62.474113,56.2784,59.69611,56.028873,53.446896,51.028698,66.34549,71.663826,66.718796,65.807724,57.573296,62.426533,52.525055,71.31229,51.19805,62.918415,64.208954,61.64449,61.27051,55.314945,50.922287,63.66402,64.94908,62.21801,51.536736,58.44164,57.713093,47.07003,59.041157,59.51752,69.45037,62.247425,52.377266,57.75851,61.932022,62.37459,68.38549,55.636868,66.17962,57.171375,52.225193,54.960545,60.545998,56.525337,67.13151,67.28491,64.86929,52.065372,60.72964,58.773006,59.26152,59.987972,61.108753,65.44054,63.084923,61.272213,59.858532,48.536713,63.705975,58.05187,54.773544,66.28123,58.629814,65.643684,63.102272,52.906128,57.681774,52.253857,56.61076,71.625305,60.997215,53.24837,59.145527,60.32907,51.07493,58.936153,56.761955,57.718655,62.231167,58.12756,63.601303,60.639076,70.45604,59.605606,62.133358,56.399612,54.76365,63.691277,64.95619,65.646225,61.90817,58.91348,60.556503,60.591747,52.809956,64.46603,54.51181,63.253567,49.69482,65.77918,56.329742,59.734028,56.600956,66.09286,57.843376,58.62804,63.290028,54.21512,57.964447,65.89906,66.606674,61.954685,59.345444,62.74065,61.978027,57.264713,58.81163,53.210403,63.93208,66.3079,59.34752,62.042034,68.16553,58.412052,63.64333,61.90708,53.456753,67.68069,58.491875,52.392437,61.835335,45.964993,49.796303,60.31711,62.342804,59.965187,57.514206,62.54593,64.99728,60.424507,61.386482,53.525307,53.53883,65.07033,62.99025,64.813065,57.2574,59.060486,68.549385,60.8594,64.48821,59.513615,66.61373,67.98467,69.38483,65.54893,53.652058,55.412636,64.02878,46.74498,60.064777,57.927948,62.82832,56.55576,65.603714,67.11187,53.04014,51.69944,53.82509,54.831253,48.62082,65.55192,64.67293,57.947613,59.23195,53.35859,58.98978,50.4988,54.656895,59.583755,60.219364,58.03874,64.70099,65.88843,63.071903,58.674984,61.189373,60.754448,45.58063,56.658417,58.152943,57.93025,65.054214,65.50533
58.243835,51.09653,59.014435,65.21004,60.322933,57.518936,64.38306,54.14701,64.97356,54.71143,55.336037,60.328228,63.618862,57.11014,65.07054,73.280846,61.36426,56.334408,65.74525,63.174507,66.355644,58.262928,70.06672,60.445026,58.157055,58.923195,54.56565,61.117443,60.415836,57.160812,57.933693,69.96019,60.08953,51.60173,52.111805,64.407,64.263626,59.413544,58.251297,63.88485,57.069206,56.69102,55.32789,65.05604,64.760376,65.36306,68.7677,66.91611,60.10471,60.98712,52.22758,58.05333,59.948017,58.3235,64.62963,59.383335,54.47947,59.366547,57.888466,60.46601,58.533035,60.825092,63.04454,63.555935,59.36893,57.074078,66.667496,55.39751,63.86387,49.733795,53.480415,55.94864,58.844738,62.07304,60.476562,60.49819,63.440056,69.746254,71.69268,55.216015,58.077675,53.17201,65.30514,56.426643,65.40859,61.03653,63.2601,65.42944,62.24459,49.44349,55.674755,66.88821,61.918304,63.892014,59.376053,68.6094,68.655045,63.08753,60.512646,58.922344,59.554276,60.071064,64.027405,61.65626,52.42158,64.10467,56.068058,54.631287,60.19013,69.37792,67.6726,65.866554,52.667347,63.7732,58.215496,57.299034,54.59336,48.511753,62.140133,59.815105,60.190662,59.120403,59.45074,60.138554,60.34722,69.702354,60.900127,61.294662,55.6015,63.55041,53.99011,61.72995,66.65091,64.3812,57.677483,57.147152,66.9204,59.320965,62.313053,63.44868,60.18867,57.939995,62.16671,58.377125,62.349365,61.078804,61.031227,67.176384,56.774635,60.873215,57.25034,60.77879,65.67444,60.2046,59.527763,52.241207,58.90149,57.752228,53.06334,57.862804,61.161835,62.961166,68.14969,60.83099,72.59435,57.72143,57.639736,69.21053,55.73432,58.984055,59.886517,60.69015,55.94584,61.053547,67.24681,64.06718,62.712257,61.819992,51.24101,54.40708,67.21931,59.598698,63.56978,60.563725,53.419594,60.758324,60.667423,63.59616,69.51914,67.78437,62.07838,59.54865,58.982887,57.070168,68.42739,72.31908,66.340355,61.160786,54.002857,58.034447
61.191998,59.93155,67.493546,67.44518,64.86652,62.31547,67.03431,59.356728,67.506065,66.747826,61.129387,62.4168,57.39191,58.411293,62.46632,62.940716,61.007824,54.384068,63.040684,62.44931,60.33522,57.956783,59.297462,71.80776,58.07864,58.6189,57.817863,64.043144,63.791092,59.62288,60.296234,52.533665,61.29771,58.31384,62.50228,49.027462,56.03209,62.193512,58.88496,62.66337,53.656536,57.521473,59.57395,69.04837,58.137676,63.339638,63.05096,52.71477,64.93941,69.53049,51.79969,57.679935,54.389294,63.41635,69.285904,64.521614,53.041813,64.41421,68.4273,52.558693,62.298264,58.676636,46.017937,63.52803,65.4753,54.84311,67.3195,64.11796,75.00956,58.702263,54.056686,59.24663,58.796127,54.36616,56.240974,63.154366,58.547874,48.5505,55.959064,63.777542,54.35966,63.124107,54.105515,63.798595,62.827072,55.054497,54.809208,67.23602,53.819508,53.698784,61.08374,64.34639,57.366943,59.65337,59.760796,58.53788,60.924282,69.18529,64.38012,58.70967,57.652454,62.01696,65.27914,58.620544,65.620766,56.439438,62.046547,55.500847,59.573112,64.86131,58.48073,58.11406,61.070698,60.377777,59.995514,59.74633,67.23345,56.0922,63.383633,64.28221,56.831387,64.60296,66.332085,56.44764,52.91716,61.29783,58.62813,64.633575,49.68557,74.39749,47.695793,55.034756,61.42901,60.74072,56.22674,67.57274,54.001686,65.15075,58.38406,58.006424,60.468605,63.51881,54.603493,60.012596,54.43011,67.47418,61.907207,59.64987,42.99126,58.556946,56.53458,63.442204,59.02034,66.2281,52.135353,58.718086,61.41729,65.101555,64.86145,63.57139,55.46314,51.78973,62.323357,60.66441,73.61088,55.579304,52.40044,64.34339,60.346878,57.775547,52.29898,57.837936,57.321667,65.69684,63.349007,62.336456,64.57531,60.108505,60.120457,57.334885,55.424152,62.526405,67.466156,58.39236,59.57717,61.10603,64.29883,64.58603,63.884033,65.63227,59.642883,63.165447,55.639286,50.766018,51.7923,52.86829,65.135864,64.739876,53.009262,69.04807
61.333393,60.52027,48.870106,61.53193,60.88367,64.6904,62.602467,65.02182,62.471912,55.326492,59.804974,58.31521,65.025154,63.613316,62.914227,64.047874,59.651543,64.450005,62.79536,59.405384,55.961224,58.065964,63.138565,55.072685,69.162674,57.10375,55.888367,58.35524,65.58971,53.788086,67.31077,65.221054,68.99127,63.04186,61.47048,51.48372,60.7267,53.61932,64.696686,59.2842,53.363766,62.031643,58.01848,65.43485,58.353733,52.029015,57.0829,59.54264,66.232025,60.599922,59.030193,60.038013,66.73875,63.51776,64.77531,62.993214,59.80049,61.503437,59.4519,59.70087,54.710808,48.28932,53.80484,58.3611,60.99228,58.253334,68.315926,59.75453,50.539658,57.294716,65.02995,64.039734,57.17321,73.076035,58.784588,62.7336,67.66766,59.980022,59.460022,59.057278,62.334965,60.16917,54.47326,62.39319,56.857468,60.256084,64.14892,59.52362,58.31485,66.720085,56.417862,64.71505,61.44086,57.753265,60.2844,60.29881,63.486423,70.59558,63.04027,56.691727,57.88664,67.44221,44.573513,61.649967,60.819496,52.231445,60.738945,57.114628,60.908695,65.16561,55.744534,60.99614,57.766968,62.594433,57.5639,57.052704,58.377262,63.35726,62.380123,67.63786,60.241726,61.739582,60.998585,53.924435,63.52297,65.4861,62.55753,59.486683,66.03652,62.500206,69.3829,61.91286,61.2737,64.53792,67.663155,60.295094,59.18627,62.41635,61.69046,63.048744,54.745148,54.076714,53.15766,52.993313,64.25686,70.76788,54.89944,55.627106,67.283134,63.745136,57.063324,55.753445,65.9732,52.981865,60.423767,63.223713,60.33586,58.668724,60.796803,64.09688,67.38156,52.73962,57.64789,67.436066,67.830025,64.280594,54.996754,55.8286,60.134922,61.816437,63.09107,53.201756,62.961506,60.77122,60.472572,62.763424,60.863846,55.81568,66.344154,53.53075,59.898388,45.970924,62.302242,62.76528,56.435013,59.31062,64.57031,57.63576,51.77853,50.003468,54.086838,70.17913,66.017784,54.722862,52.42692,64.36032,54.717964,58.185486,61.197956,62.074398
49.505844,64.45087,54.00395,63.314934,51.64731,51.655563,62.769314,61.249737,58.190228,57.101776,55.019722,57.55353,61.465847,52.93335,52.74249,65.72003,55.731205,62.370987,57.44518,57.618587,51.07441,61.802128,56.880913,61.714474,64.23168,63.88366,65.13311,61.77188,63.068443,53.92366,62.741955,60.22168,61.097454,64.1691,63.44092,54.235054,58.431824,69.23868,55.742916,59.444057,59.478405,61.587845,67.14525,58.1393,67.96947,62.15946,60.448116,59.138607,63.30705,62.194225,54.046513,54.13267,66.70747,68.09512,46.060364,57.641575,65.04387,54.08399,61.55323,62.763203,61.913483,59.119286,58.04281,57.765457,66.101326,62.191513,55.882587,58.368603,60.008385,59.817547,58.833138,59.644432,60.922264,64.496315,53.679752,60.8966,60.541676,66.36456,62.94456,64.982635,63.167484,57.96415,59.096046,62.786087,67.99455,62.85338,62.074528,66.62362,62.10986,49.746433,52.58527,54.961575,58.00978,65.992546,70.631905,61.714993,61.091095,56.69382,61.428608,67.18668,56.397255,58.56983,47.261185,64.52655,56.929363,54.51378,52.187992,57.76286,64.826294,65.17359,59.162468,52.065994,59.2459,65.168205,49.60942,61.556168,63.358658,66.9264,64.61854,66.603935,57.446877,65.06245,51.28494,58.465683,70.2285,61.206604,55.533253,71.59801,62.1223,65.85145,58.693035,53.289375,59.298595,62.522198,49.525932,42.51544,67.27952,69.16103,57.825336,60.42734,55.324253,61.94567,65.91409,63.57933,64.02567,52.3764,56.79408,55.997276,56.504566,66.276276,60.439354,55.69005,55.7874,56.984886,60.46314,55.290443,57.455605,57.034687,60.584232,64.508125,63.622837,61.874817,58.06739,55.47323,58.102222,61.927067,63.502472,58.000843,62.43879,60.89009,60.162354,63.343742,66.0699,64.39455,52.327797,57.93979,71.9515,60.46378,64.30467,56.156895,61.67154,54.43005,56.90673,53.319717,53.381866,51.7696,54.61192,53.18172,54.71875,60.722725,61.760605,56.606354,56.14295,61.626434,58.947243,61.90112,63.45215,60.369488,59.44202,65.486
64.764435,54.76677,60.20794,58.981285,56.842346,70.11848,56.935444,68.88389,64.62401,64.95249,56.59221,58.908096,63.227894,60.535034,57.496914,58.253334,61.697834,51.650375,61.057552,60.532936,61.187954,53.296,63.50328,55.772373,58.236103,65.252045,54.30415,60.873608,58.012775,65.3055,64.1617,65.6409,59.521122,59.325832,59.80505,61.039036,53.6063,66.86587,54.732826,63.473957,58.433346,62.579205,61.298042,63.322937,61.798836,62.79675,68.04336,59.209064,70.20545,62.19892,61.870613,61.232124,58.932503,50.359993,68.64137,60.747078,50.710114,52.832405,66.450645,63.79381,59.46691,63.604347,59.74836,61.866302,58.92518,57.617626,66.26442,59.916237,51.77918,61.24393,60.977356,62.237186,54.08226,64.64987,62.93677,68.66347,58.06278,59.559177,56.367252,62.84585,60.547596,61.371765,60.749172,53.23854,61.126675,52.985424,60.688107,61.560425,62.707737,65.480644,57.963253,60.490093,71.35828,60.09352,61.155937,53.019646,55.238632,61.207397,50.64052,58.469975,69.28584,58.55392,58.358315,64.12016,57.771305,64.626755,76.249565,56.2591,57.474907,61.218742,61.9381,54.692116,61.717854,66.31199,58.88438,68.92252,69.42358,58.70716,56.555027,63.252457,59.25995,65.98876,60.495117,60.23958,64.19804,57.434013,58.538197,59.266064,57.44783,58.301907,65.385666,60.934525,67.49548,55.13132,49.33888,56.60405,58.40405,60.48052,55.94516,59.328964,65.02763,62.43527,62.07156,44.81586,57.472897,69.279724,62.012802,55.882004,57.114193,63.468307,56.92817,65.888664,56.52949,59.898735,67.09888,64.23407,65.41603,61.39034,58.945442,63.944046,68.728584,59.408264,57.88732,59.654346,55.042088,54.721523,57.77936,61.541336,56.202084,56.498653,59.50358,64.47314,67.19309,55.471058,67.28489,57.579838,69.226234,65.145874,58.299145,55.917015,55.929306,55.18433,69.259125,59.336037,53.023808,52.584003,60.83718,57.574135,66.705666,58.253532,58.905643,59.847084,63.502045,61.34762,64.151505,67.934395,57.125713,59.349728,61.86167,65.05668
60.883945,66.74336,59.474472,56.640522,58.47017,56.958797,64.32378,55.01073,61.992123,59.520794,73.413864,55.95451,59.78197,67.131744,52.306965,67.48145,54.993,55.26726,65.40601,57.970604,62.248096,60.662594,67.604515,52.182087,59.128727,58.595997,63.420887,63.307358,58.482376,62.960205,67.240364,58.909653,61.35302,62.61752,64.861855,68.76909,59.520435,62.357685,60.390686,53.18054,62.813526,54.32807,57.57787,54.39852,58.099796,47.471317,60.810104,53.92129,56.83115,56.796314,59.543404,65.96439,62.303085,59.71733,60.106743,58.049515,55.366913,64.049255,64.50696,68.949776,57.221684,58.991405,54.008907,54.413826,65.53975,63.810234,62.6186,66.59088,66.45177,58.249634,56.939507,61.803055,57.188725,55.34969,53.48441,63.527092,56.156734,62.23745,59.622948,69.90361,61.812763,53.629505,58.96051,62.048878,57.23885,62.62814,58.25779,60.71329,63.020153,61.324577,55.11821,52.672844,71.48723,51.694122,63.935146,60.48216,56.15513,59.55369,70.41065,67.25037,54.419746,62.763123,60.165737,59.027363,53.854374,70.27024,68.94989,55.74689,66.847015,65.06736,59.28985,66.26093,59.061058,61.44183,52.978683,54.17967,63.3925,64.35811,57.622112,65.97212,51.629055,55.194782,66.75772,62.59023,57.805584,61.92315,63.6591,67.69318,54.133034,64.226524,61.687332,65.785835,55.99336,59.91964,61.53183,53.073875,57.780617,65.95986,57.674103,61.112797,51.333267,64.29936,49.684723,57.33132,63.419235,66.80906,54.00891,57.196518,62.944824,49.745853,62.30972,55.1413,62.3052,64.87581,65.59465,62.11351,60.166462,64.11056,55.75745,56.843098,62.929016,60.40068,70.43506,64.701485,54.695297,55.80961,59.01972,68.175514,60.99704,55.375908,62.888046,60.852394,69.57173,57.140015,58.21421,49.717117,52.86994,54.859795,53.067684,63.439934,58.890594,64.01511,56.48852,59.719658,50.633404,55.87346,62.55109,47.14601,57.033863,60.530888,60.978355,61.280117,61.365715,64.3943,61.53603,67.95297,58.027363,66.27956,59.604584,64.56896
